,User ID,Tweet ID,Date,Tweet Text,Language,Likes,Replies,Retweets,Quotes,If Reply,Type,Parent Tweet ID
47,409258073,1437352236779245571,2021-09-13 09:47:32+00:00,"Viele Menschen sagen mir weiterhin ihre Hilfe im Wahlkampf zu. Wieso sie mich unterstützen, erklären sie in selbst gedrehten Videos.
In diesem Video geht es weiter mit Martina Förster-Teutenberg, Ratsfrau in Lünen.
Danke für deine Unterstützung Martina!

#thewsdirekt https://t.co/9aAZTt2ZXA",de,7,0,1,0,None,,
48,409258073,1436671767062384642,2021-09-11 12:43:35+00:00,"Voller Einsatz am Infostand erfordert halt auch mal spezielle Maßnahmen 😎

#thewsdirekt #Bundestagswahl #hamm https://t.co/De91z0yVsR",de,12,0,1,0,None,,
49,409258073,1436659664456912898,2021-09-11 11:55:30+00:00,"Heute jährt sich zum 20. Mal der 11. September. Viele Menschen haben an diesem Tag ihr Leben aufgrund eines feigen Terroranschlags verloren.Lasst uns der Menschen gedenken,die an diesem schrecklichen Tag nicht mehr zu ihren Familien nach Hause zurückkehren konnten.

#11september https://t.co/S9IakmOpDF",de,12,2,6,0,None,,
50,409258073,1436315306591498243,2021-09-10 13:07:09+00:00,"Viele Menschen sagen mir weiterhin ihre Hilfe im Wahlkampf zu. Wieso sie mich unterstützen, erklären sie in selbst gedrehten Videos.
In diesem Video geht es weiter mit @FlorianPronold, parlamentarischer Staatssekretär im Umweltministerium. Danke für deine Unterstützung Florian! https://t.co/Je3V1NeWWV",de,7,0,4,0,None,,
51,409258073,1435946438782038017,2021-09-09 12:41:24+00:00,"Wie immer eine tolle Organisation der drei mit ihren Nachbarn und Freunden auf Cappenberg.
Ein echtes Gemeinschafts-Fest! Viele bekannte Gesichter, schöne Gespräche - und der Bürgermeister Thomas Orlowski war natürlich auch vor Ort.
Ich freue mich schon auf das nächste Mal! 👍",de,1,0,0,0,409258073,replied_to,1435946436022185986
52,409258073,1435946436022185986,2021-09-09 12:41:23+00:00,"Endlich wieder #Cappenberg Live bei tollem Wetter, super netten Menschen und guter Musik. Nach der pandemiebedingten Zwangspause hatten Michael Sonntag, Thorsten Hoppe und Christoph Böcker auf die Wiesen am Standort der Freiwilligen Feuerwehr Cappenberg eingeladen.

#thewsdirekt https://t.co/L8TFVhIl8O",de,2,2,0,0,None,,
53,409258073,1435905331528359937,2021-09-09 09:58:03+00:00,"Ab heute werde ich regelmäßig Videos posten, in denen die Leute erklären wieso sie mich tatkräftig unterstützen.
Ich bin stolz darauf, wie viele für die SPD kämpfen!
Im ersten Video starten wir mit @SvenjaSchulze68, unserer Bundesumweltministerin.

#thewsdirekt #Bundestagswahl https://t.co/KNBRp7QFQB",de,9,0,3,0,None,,
54,409258073,1435886940218351618,2021-09-09 08:44:58+00:00,"Das @BMFSFJ teilte mir die Bewilligung der Bundesmittel in Höhe von 35.419,00 € für die KiTa St. Theresia in Hamm mit.
Die Sprach-Kitas leisten eine gute Arbeit. Frühkindliche Bildung ist eine wichtige Ressource. Durch die Gelder kann nun neues Fachpersonal eingestellt werden. https://t.co/OogMB3Dye1",de,5,0,1,0,None,,
55,409258073,1435590805704658951,2021-09-08 13:08:14+00:00,"RT @JulianJanssen04: Wir hatten heute Infostand mit @michael_thews 
Die Leute reißen uns das Infomaterial praktisch aus den Händen. Ich gla…",de,0,0,3,0,None,retweeted,1435590605644734467
56,409258073,1435551159603941378,2021-09-08 10:30:42+00:00,"RT @stephanbe93: Ein bisschen „schade“, dass ich schon dabei bin.. das hat was! 👇🏻👇🏻🌹💪🏻
#SozialePolitikfuerdich",de,0,0,2,0,None,retweeted,1435269988479295488
57,409258073,1435237348007190528,2021-09-07 13:43:43+00:00,RT @josefheynckes: der mann kann alles.,de,0,0,3,0,None,retweeted,1435237282680877072
58,409258073,1435234765376999425,2021-09-07 13:33:28+00:00,Das sind übrigens Bierdeckel mit denen man in die @spdde eintreten kann 😎 https://t.co/0peuVbpcGv,de,26,2,2,1,409258073,replied_to,1435234744741019654
59,409258073,1435234744741019654,2021-09-07 13:33:23+00:00,SPD wählen macht gute Laune! Versprochen 😎 https://t.co/6RtXsItLPc,de,76,7,4,1,None,,
60,409258073,1435233708785684480,2021-09-07 13:29:16+00:00,@NiciUlan Dankesehr!,de,0,0,0,0,1134026179072188416,replied_to,1434894837858320392
61,409258073,1434811218796109824,2021-09-06 09:30:26+00:00,"Handwerk trifft Politik! Mein Video mit den Antworten auf die Fragen der Handwerkskammer ist jetzt online!
Hier könnt ihr euch das Video ansehen 👇

https://t.co/Q78idU9wQf",de,6,1,2,0,None,,
62,409258073,1433715851375652868,2021-09-03 08:57:50+00:00,Wir haben auf jeden Fall das tollste #Zukunftsteam! https://t.co/uw6J4FSR9Y,de,50,3,6,0,None,,
63,409258073,1433338397511327745,2021-09-02 07:57:58+00:00,"Die Hochwasser an Ahr und Erft verlangen den Einsatz der Rettungsdienste, nach den ersten Wochen der spontanen Hilfe geht es nun vermehrt um den Wiederaufbau der Infrastruktur. Ich habe den Ortsverband Lünen des THW besucht und den Einsatzkräften für ihr Engagement gedankt.
2/2",de,5,0,2,0,409258073,replied_to,1433338395376463877
64,409258073,1433338395376463877,2021-09-02 07:57:58+00:00,"In diesem Sommer haben wir es akut erfahren müssen: Der THW Ortsverband Lünen ist weiterhin im Katastrophenschutz gefordert
Seit über 60 Jahren sind hier Ehrenamtliche im Einsatz, um für unsere Gesellschaft eine Grundversorgung für den Katastrophenfall sicher zu stellen.

1/2 https://t.co/iMlBFNRwHV",de,3,1,2,0,None,,
65,409258073,1432630136801792002,2021-08-31 09:03:36+00:00,"Wieder mit dabei war der legendäre Zollstock, der auch oft im Bundestag zum Einsatz kam.

Hier geht's zum kompletten Video 👇

https://t.co/qKlpDZDIeV",de,5,0,0,2,409258073,replied_to,1432630135241457664
66,409258073,1432630135241457664,2021-08-31 09:03:35+00:00,Wie gestern schon angekündigt war Lothar Binding bei uns in Lünen. Er ist als Bundesvorsitzender der AG60+ mit der Dialogtour in ganz Deutschland unterwegs. Dabei hat er in seiner unnachahmlichen Art und Weise Steuer-und Finanzpolitik erklärt.,de,5,1,0,0,None,,
67,409258073,1432452775640768515,2021-08-30 21:18:50+00:00,"Ich traf mich vor dem Krankenhaus St.Josef mit Interessierten der SPD Bockum-Hövel, um über das Thema Gesundheit zu sprechen. Eine gute und breite Gesundheitsversorgung in meinem Wahlkreis ist mir wichtig. Dabei hilft die Bürgerversicherung, die wir in unserem Wahlprogramm haben. https://t.co/WbPrq4V5ZK",de,4,0,1,0,None,,
68,409258073,1432408182517870593,2021-08-30 18:21:38+00:00,"@Lothar_Binding ist derzeit mit seiner Dialogtour der AG60+ unterwegs und hat dieses Mal Halt in Lünen gemacht. Lothar ist ein toller Kerl, der Steuer- und Finanzpolitik einfach und anschaulich erklären kann! Vor allem sein Zollstock ist legendär!

https://t.co/vyT3icSlgx",de,5,0,1,0,2617281050,,
69,409258073,1431511526255611910,2021-08-28 06:58:38+00:00,"Mein Steckbrief beim Westfälischen Anzeiger für die Bundestagswahl ist nun online! Hier könnt ihr euch meine Antworten ansehen 👇

#thewsdirekt #Hamm #bundestagswahlen2021 

https://t.co/DkyPyQxlCq",de,4,0,0,0,None,,
70,409258073,1430482032224874497,2021-08-25 10:47:48+00:00,"Das ist ein außergewöhnlich hilfsbereites Verhalten und verdient jeden Respekt! Deswegen haben der Bezirksbürgermeister Klaus Alewelt und ich uns dazu entschlossen der Firma Jäschke einen Keramik-Elefanten im Namen der SPD als Dank zu überreichen.

#thewsdirekt",de,2,1,0,0,409258073,replied_to,1430482029892747272
71,409258073,1430482029892747272,2021-08-25 10:47:47+00:00,"Mit der SPD Herringen habe ich Frank Jäschke in seiner Firma besucht. Er hat bei der Flutkatastrophe von Tag 1 an tatkräftig geholfen, hat vor Ort mit seinen Leuten und Fahrzeugen mit angepackt. Zudem hat er über 500 Tonnen Hilfsgüter gesammelt und in die Krisenregion gebracht. https://t.co/7PKTra6hCH",de,9,2,2,0,None,,
72,409258073,1430472742906830848,2021-08-25 10:10:53+00:00,"Mich hat es gefreut, die Wiederwahl des Vorsitzenden Rolf Ohligschläger zu leiten, die dann gleich wieder in die aktive Arbeit mit den Genoss:innen einstiegen. Auch im UB Unna sind die Selmer:innen in der AG60plus mit ihren Delegierten aktiv dabei. Gerne komme ich, wieder!

2/2",de,1,0,0,0,409258073,replied_to,1430472739949846529
73,409258073,1430472739949846529,2021-08-25 10:10:52+00:00,"In der ersten MV nach mehr als einem Jahr hat die Selmer AG60plus ihren neuen Vorstand gewählt. Eine gute Gelegenheit, meine politischen Schwerpunkte vorzustellen. Gemeinsam haben wir über das Zukunftsprogramm, über den Mindestlohn, Renten- und Gesundheitspolitik gesprochen.

1/2 https://t.co/Xg1V9u3IQm",de,1,1,0,0,None,,
74,409258073,1430439819998531585,2021-08-25 08:00:04+00:00,"Mehr zur Bilanz der Ruhr-SPD-MdB findet Ihr auf meiner Website mit diesem Link: 
https://t.co/3D7LyPSPxq
(zum Papier „Auf dem langen Weg zu gleichwertigen Lebensverhältnissen - Erfolge und Herausforderungen der Ruhr-SPD-MdB in der 19. WP"")

2/2

#FürUnsImRuhrgebiet",de,3,0,0,0,409258073,replied_to,1430439818354434048
75,409258073,1430439818354434048,2021-08-25 08:00:03+00:00,"Die Kreislaufwirtschaft ist Rohstofflieferant und Motor für Jobs und Wohlstand - besonders im Ruhrgebiet. Der Deutsche Bundestag hat uns im Jahr 2020 mit der Novelle des Kreislaufwirtschaftsgesetz unserem Ziel ‘Raus aus der Wegwerfgesellschaft‘ ein gutes Stück näher gebracht.
1/2 https://t.co/kMFUr3uo4S",de,6,1,1,0,None,,
76,409258073,1430160743178063879,2021-08-24 13:31:06+00:00,"Strahlender Sonnenschein und Rosen für die Marktbesucher:innen!

Mit der AG60plus und der AsF der @SPD_Selm war das ein toller Vormittag auf dem Markt in Selm.

Offene Gespräche und viel Interesse an unseren Themen - da sind wir auf einem guten Weg.

#thewsdirekt #selm #spd https://t.co/VRZ33WkqAg",de,4,0,0,0,None,,
77,409258073,1430086104556916738,2021-08-24 08:34:31+00:00,"Bedürftigkeit statt Himmelsrichtung! Für uns im Ruhrgebiet besonders wichtig: Im Rahmen des Konjunkturprogrammes 2020 hat der Bund die Fördergelder um 500 Millionen erhöht und diese wichtige Unterstützung möchte die SPD verstetigen.

#FürUnsImRuhrgebiet #thewsdirekt https://t.co/xE77BAxGr2",de,2,0,0,0,None,,
78,409258073,1429356338904289280,2021-08-22 08:14:42+00:00,"Wir alle können dagegen was tun. Es sollte auf die Herkunft, die Nachhaltigkeit des Fisches und die Häufigkeit des Verzehrs geachtet werden.
Zudem müssen wir als Politik (vorallem EU) nachhaltige Fangmethoden fördern, Fangquoten anpassen und Schutzgebiete einrichten!
3/3",de,3,0,0,0,409258073,replied_to,1429356336895217670
79,409258073,1429356336895217670,2021-08-22 08:14:41+00:00,"Laut WHO gelten 33% aller Fischbestände als bis an die biologische Grenze befischt, weitere 60% sind völlig erschöpft. Wenn wir das nicht ändern, ist 2050 keine kommerzielle Fischerei mehr möglich. Zudem verlieren wir biologische Vielfalt und Widerstandskraft der Ökosysteme.
2/3",de,3,1,0,0,409258073,replied_to,1429356333686562816
80,409258073,1429356333686562816,2021-08-22 08:14:40+00:00,"Heute ist der Tag der Fische!
Der Bestand der großen Speisefische wie z.B. Thunfisch ist bereits um 90% zurückgegangen. Für das Ökosystem Meer und die Fortpflanzung der Fische ist das ein enormes Problem.

1/3

#thewsdirekt https://t.co/03OSE9tYWj",de,3,1,1,0,None,,
81,409258073,1428654673477652489,2021-08-20 09:46:31+00:00,Im Juli 2025 werden sich rund 10.000 Athletinnen und Athleten sowie Offizielle aus 170 Ländern im Ruhrgebiet begegnen und an zwölf Tagen in 18 Sportarten messen. Wir als SPD haben von Beginn an den Bewerbungsprozess des Allgemeinen Deutschen Hochschulverbands (adh) unterstützt. https://t.co/SfTs1gr7yH,de,2,0,0,0,None,,
82,409258073,1428637115773079552,2021-08-20 08:36:45+00:00,"Insgesamt umfasst die zu unter Schutz stellende Fläche über 282 ha. Das ist ein guter Beitrag zum Erhalt der Biodiversität. 
""Wichtig ist es uns, dass wir alle Menschen mitnehmen und Naherholung in Pelkum, Herringen und Bergkamen erlebbar bleibt"",so @FleckeJan (Ratsfraktion Hamm)",de,3,0,0,0,409258073,replied_to,1428637114422419458
83,409258073,1428637114422419458,2021-08-20 08:36:45+00:00,Besonders hier: geplant sind auch Wildnisgebiete und die Erhaltung von Niedermooren. Diese Wildnisgebiete werden dann komplett sich selbst überlassen und nicht mehr verändert. Ziel des Bundes ist es 5% der Waldflächen in Deutschland zu solchen Wildnisgebieten umzufunktionieren.,de,3,1,0,0,409258073,replied_to,1428637112350425088
84,409258073,1428637112350425088,2021-08-20 08:36:45+00:00,"Gemeinsam mit den SPD Fraktionen und OV aus Hamm und Bergkamen, dem NABU und den Naturfreunden habe ich den Wald in der Sandbochumer Heide besucht. Auf Seiten der Stadt Hamm gibt es die Initiative dieses Gebiet unter Schutz zu stellen und es als Naturschutzgebiet auszuweisen. https://t.co/oxrKL1KQKC",de,4,1,0,0,None,,
85,409258073,1428339194301136899,2021-08-19 12:52:55+00:00,Alle Kinder brauchen digitale Endgeräte und Zugang zum Internet. Wir möchten die Medienkompetenz der Kinder fördern und allen auf einer Open-Source-Plattform Lehr- und Lernmaterialien offen zugänglich machen. Außerdem wollen wir für alle die gleichen Bildungschancen herstellen.,de,3,0,0,0,409258073,replied_to,1428339191994363912
86,409258073,1428339191994363912,2021-08-19 12:52:55+00:00,"Heute ist Einschulung!
Allen Schülerinnen und Schülern der ersten Klasse wünsche ich einen schönen Start in ihre Schulzeit!
Kinder sind unsere Zukunft. Daher haben wir das Ziel, dass alle Schulen erstklassig ausgestattet sind. 

#thewsdirekt https://t.co/RSXyuH8RNl",de,6,1,3,0,None,,
87,409258073,1428304196659519490,2021-08-19 10:33:51+00:00,"Nur mit einem starken industriellen Kern können wir den Wandel gestalten. Deshalb stärken wir unsere Industriestandorte und haben zum Beispiel allein im Jahr 2020 72 neue Personalstellen zur Modernisierung der Infrastruktur unserer Wasserstraßen erstritten.

#FürUnsImRuhrgebiet https://t.co/rUcVrbfb3r",de,1,0,1,0,None,,
88,409258073,1428271202422886407,2021-08-19 08:22:45+00:00,"Ihr wollt euch nochmal genauer informieren wofür ich stehe? Ihr möchtet eurem Umfeld zeigen was meine Standpunkte sind? Oder ihr möchtet einfach wissen was meine Hobbys sind? 😉
Bei der Kandidaten-Vorstellung von @AntenneUnna könnt ihr das erfahren! 👇

https://t.co/zDXH39WE1O",de,4,0,1,0,None,,
89,409258073,1427930753917140996,2021-08-18 09:49:56+00:00,"Gemeinsam mit dem Bezirksbürgermeister Obel Obering habe ich den Bioland-Hof Fröhlich in Hamm Berge besucht. Hier haben wir zusammen mit den Hofbetreibern und Bioland NRW über nachhaltige Landwirtschaft gesprochen.

#thewsdirekt

https://t.co/m0xN3Homw3",de,3,0,0,0,None,,
90,409258073,1427928007772155910,2021-08-18 09:39:01+00:00,"...der Digitalpakt Schule oder die Erhöhung der Mittel für den ÖPNV. Mit SPD-Kanzlerkandidat Olaf Scholz hat sich erstmals ein Bundesfinanzminister bereit erklärt, das Problem anzugehen. Eine Altschuldenlösung gibt es nur mit einer starken SPD.

2/2

#FürUnsImRuhrgebiet",de,2,0,0,0,409258073,replied_to,1427928006052532234
91,409258073,1427928006052532234,2021-08-18 09:39:00+00:00,"Wir haben vielfältige Entlastungsmaßnahmen für unsere Kommunen angestoßen, die im Ruhrgebiet besonders stark wirken: Die jährliche 5 Milliarden-Unterstützung bei den Sozialkosten, die Übernahme der Grundsicherung im Alter und bei Erwerbsminderung, die Städtebauförderung...

1/2 https://t.co/Tt560QUmKy",de,2,1,0,0,None,,
92,409258073,1427172546793836547,2021-08-16 07:37:05+00:00,"Mehr zur Bilanz der Ruhr-SPD-MdB findet Ihr auf meiner Website mit diesem Link: https://t.co/3D7LyPSPxq
(zum Papier „Auf dem langen Weg zu gleichwertigen Lebensverhältnissen - Erfolge und Herausforderungen der Ruhr-SPD-MdB in der 19. WP"").

#fürunsimruhrgebiet",de,2,0,0,0,409258073,replied_to,1427172544759599106
93,409258073,1427172544759599106,2021-08-16 07:37:04+00:00,Mit dem Soz. Arbeitsmarkt geben wir Langzeitarbeitslosen echte Chancen auf Teilhabe an der Arbeitswelt und neue Perspektiven. Wir finanzieren lieber Arbeit als Arbeitslosigkeit und der Erfolg gibt uns recht: Der Soz. Arbeitsmarkt wirkt. Und Deshalb wollen wir ihn weiter ausbauen. https://t.co/uDVFcodFWK,de,5,1,2,0,None,,
94,409258073,1426872328093380611,2021-08-15 11:44:07+00:00,"RT @JulianJanssen04: Als Ortsvereinsvorsitzender und Fraktionsvorsitzender gehört sich was? Richtig! Arsch hoch, auf die Leiter und Plakate…",de,0,0,1,0,None,retweeted,1426871540876984321
95,409258073,1426472854888009729,2021-08-14 09:16:45+00:00,"Ich habe einfach einen tollen Wahlkreis! In meinem neusten Video könnt ihr euch viele schöne Bilder, meine Vorstellung und Ideen von der Politik der Zukunft ansehen. Das ist es, was wir für Lünen, Werne, Selm und Hamm brauchen!

https://t.co/gRNXunVDLV

#thewsdirekt",de,8,0,6,0,None,,
96,409258073,1426120330691727361,2021-08-13 09:55:57+00:00,"Die sozial-gerechte, nachhaltige und verlässliche Gestaltung des Kohleausstieg ist das beste Beispiel für sozialdemokratische Politik. Jetzt fließen 662 Millionen Euro allein ins Ruhrgebiet, um gute Arbeit zu schaffen und das Revier mit Zukunftsthemen weiterzuentwickeln. https://t.co/bukZdkndjb",de,2,0,0,0,None,,
97,409258073,1426116055727026178,2021-08-13 09:38:58+00:00,"Heute vor 60 Jahren begann der Bau der Berliner Mauer. Sie raubte Millionen die Freiheit und spaltete Deutschland. Viele starben bei dem Versuch, zu entkommen, den Stacheldraht und die Selbstschussanlagen zu überwinden. Ihr Schrecken wirkt heute noch nach. Wir gedenken der Opfer. https://t.co/KwYntWPFxi",de,10,0,2,1,None,,
