,User ID,Tweet ID,Date,Tweet Text,Language,Likes,Replies,Retweets,Quotes,If Reply,Type,Parent Tweet ID
98,409258073,1425821427572248584,2021-08-12 14:08:13+00:00,"Der Bioland-Hof Damberg betreibt seit 40 Jahren ökologischen Landbau. Es gibt einen tollen kleinen Hofladen und viele regionale Produkte mit Bio-Qualität. Hier kann man nachhaltig einkaufen und seinen ökologischen Fußabdruck reduzieren.

#thewsdirekt

https://t.co/47XlZwk76H",de,4,0,0,0,None,,
99,409258073,1425759864295407616,2021-08-12 10:03:35+00:00,"https://t.co/3D7LyPSPxq

#FürUnsImRuhrgebiet",und,2,0,0,0,409258073,replied_to,1425759862177284098
100,409258073,1425759862177284098,2021-08-12 10:03:35+00:00,"Dank Olaf Scholz und der SPD kommen wir im Ruhrgebiet solidarisch durch die Corona-Krise: Mit dem Konjunkturprogramm, dem kommunalen Solidarpakt oder dem Erfolgsmodell Kurzarbeit. Mehr zur Bilanz der Ruhr-SPD-MdB findet Ihr auf meiner Website mit dem Link im Thread 👇 https://t.co/LByLZB8pTy",de,18,1,4,0,None,,
101,409258073,1425739459060981761,2021-08-12 08:42:30+00:00,"Der Kandidaten-Check des WDR ist online!
Hier könnt ihr euch meine Statements ansehen 👇

https://t.co/6TWocHLstQ",de,7,0,1,0,None,,
102,409258073,1425724948656631810,2021-08-12 07:44:51+00:00,"Das Plakatspendentool ist da! 📬 
  
Auch in meinem Wahlkreis sind noch Standorte verfügbar! Vielleicht findet sich ja der ein oder andere Standort eurer Wahl 😉
  
Hier geht’s es zur Plakatspende👉 https://t.co/tslxjLSZX6 https://t.co/3qLVuIYtQM",de,6,0,3,0,None,,
103,409258073,1425456041999970305,2021-08-11 13:56:18+00:00,"Thews on Tour dieses mal bei der Fahrradtour mit dem Ortsverein SPD Herringen und u.a. mit @marc_herter und @JulianJanssen04.
Es war eine tolle Radtour mit 35 (!) Teilnehmerinnen und Teilnehmern und interessanten Stationen!

#thewsdirekt

https://t.co/aZr6zCbfYj",de,6,1,2,0,None,,
104,409258073,1425345959584751616,2021-08-11 06:38:53+00:00,"Auch in Hamm starten wir elektrisch in den Wahlkampf! Das Team Thews aus den Ortsvereinen und dem Unterbezirk Hamm steht voller Energie hinter mir.
Gemeinsam wollen wir in den 6 Wochen bis zur Bundestagswahl 2021 den Wählerinnen und Wählern unsere Ziele nahebringen.

#thewsdirekt https://t.co/rWruWf8AHT",de,9,0,1,0,None,,
105,409258073,1425170804904497162,2021-08-10 19:02:52+00:00,RT @hubertus_heil: Viele Menschen in Deutschland engagieren sich in der Impfkampagne wie hier am Impfbus in Hamm in NRW. Dafür können wir a…,de,0,0,14,0,None,retweeted,1425142229866356741
106,409258073,1424679963295428610,2021-08-09 10:32:27+00:00,RT @bmu: 🔴 Jetzt live! Pressekonferenz zu wissenschaftlichen Grundlagen und Folgen des Klimawandels: BMin @SvenjaSchulze68 und BMin @AnjaKa…,de,0,0,28,0,None,retweeted,1424668908208984076
107,409258073,1424679856206397442,2021-08-09 10:32:01+00:00,"RT @ZVG_Gartenbau: Mit der Politik im Gespräch: @michael_thews, @jensbeeck, @OWvonHoltz und @StegemannAlbert zu Besuch in den Gartenbauunte…",de,0,0,1,0,None,retweeted,1423934012477878272
108,409258073,1423213679634522114,2021-08-05 09:25:57+00:00,"Jetzt im August startet die Auszahlung des Kinderfreizeitbonus' an Familien mit wenig finanziellem Spielraum, die besonders durch die Pandemie belastet sind. Sie bekommen 100 Euro für jedes Kind unter 18 Jahren. Die Familien können das Geld für Freizeitaktivitäten ausgeben. https://t.co/qWVuVYoqq2",de,8,1,2,0,None,,
109,409258073,1422899440273268740,2021-08-04 12:37:17+00:00,"Was ist eigentlich drin, wenn ihr die SPD wählt?
Unser neuer Wahlkampf-Clip verrät es euch! 

#ScholzPacktDasAn https://t.co/vLzkj4x7dZ",de,37,7,9,1,None,,
110,409258073,1420714450076721153,2021-07-29 11:54:55+00:00,"Heute ist der #EarthOvershootDay
Wir verbrauchen die nachwachsenden Rohstoffe unseres Planeten jedes Jahr ein bisschen früher. Wir müssen unseren ökologischen Fußabdruck deutlich verringern, unsere Ressourcen schonen und den CO2 Ausstoß verringen. Wir haben nur diese eine Welt! https://t.co/PCz8GSz4R9",de,21,2,7,1,None,,
111,409258073,1420383999722237953,2021-07-28 14:01:49+00:00,"Thews on Tour – mit dem Rad, zusammen mit dem SPD Ortsverein Lünen Nord.

Eine schöne Tour mit vielen Informationen und guten Gesprächen.

Schaut mal rein, euer Michael Thews!

https://t.co/gURp1gbB0R

#thewsdirekt #lünen #LünenNord #Fahrradtour #ThewsOnTour",de,2,0,0,0,None,,
112,409258073,1420383781962362883,2021-07-28 14:00:57+00:00,"Es wird wieder deutlich: wir brauchen ein verpflichtendes staatliches Tierwohllabel mit nachvollziehbaren Regeln und regelmäßigen Kontrollen. Tierleid ist mit nichts zu rechtfertigen!

#Tierschutz",de,5,3,0,0,409258073,replied_to,1420383780108488706
113,409258073,1420383780108488706,2021-07-28 14:00:57+00:00,"Die Bilder der Tierquälerei bei der Firma Mecke in Werne haben mich sehr schockiert. Das sind ungeheuerliche Vorgänge gewesen und nicht zu entschuldigen. Diese Vorfälle müssen gründlich aufgeklärt und die verantwortlichen Personen zur Rechenschaft gezogen werden!

#thewsdirekt https://t.co/3yOKeeeCM6",de,23,10,3,1,None,,
114,409258073,1420340495780356096,2021-07-28 11:08:57+00:00,"Ihr habt den Talk mit Thews zum Thema ""Gute Arbeit mit Tarifbindung"" verpasst? Kein Problem! Hier könnte ihr euch den gesamten Talk noch mal im Re-Live ansehen!

https://t.co/jyxGmL4rt5",de,6,0,2,0,None,,
115,409258073,1420323694262489091,2021-07-28 10:02:11+00:00,"Die SPD startet elektrisch in den Wahlkampf! Das Team Thews aus den Ortsvereinen und dem Stadtverband Lünen steht voller Energie hinter mir.
Gemeinsam wollen wir in den 60 Tagen bis zur Bundestagswahl 2021 den Wählerinnen und Wählern unsere Ziele nahebringen!

#thewsdirekt https://t.co/p88k21R13W",de,7,1,2,0,None,,
116,409258073,1418184375146012680,2021-07-22 12:21:18+00:00,"Die nun bewilligten Gelder für die Kita fließen ab 1.08.21 bis zum 31.12.22.

#thewsdirekt #spd #spdde #spdbt #kita #sprachkita #hamm #lünen #selm #werne (6/6)",de,2,0,0,0,409258073,replied_to,1418184373950689284
117,409258073,1418184373950689284,2021-07-22 12:21:17+00:00,"bildungsbenachteiligten Familien und Kinder mit Migrationshintergrund profitieren. Das ist mir sehr wichtig. Ich hoffe, dass ich mich bald auch wieder vor Ort von der Arbeit der Sprach-Kitas überzeugen kann. (5/6)",de,2,1,0,0,409258073,replied_to,1418184372893663240
118,409258073,1418184372893663240,2021-07-22 12:21:17+00:00,"Bundesfamilienministerium in den Jahren 2021 und 2022 insgesamt 100 Mio. Euro zur Verfügung. Frühkindliche Bildung ist eine wichtige Ressource. Durch die Fördergelder kann nun neues Fachpersonal eingestellt werden, wovon am Ende des Tages vor allem Kinder aus (4/6)",de,1,1,0,0,409258073,replied_to,1418184371681517571
119,409258073,1418184371681517571,2021-07-22 12:21:17+00:00,"Geld, das aus dem Bundesprogramm „Aufholen nach Corona für Kinder und Jugendliche“ des BMFSFJ stammt, können bundesweit zusätzlich 1000 weitere Fachkräfte für die alltagsintegrierte sprachliche Bildungsarbeit in den Sprach-Kitas gefördert werden. Hierfür stellt das (3/6)",de,1,1,0,0,409258073,replied_to,1418184370028941313
120,409258073,1418184370028941313,2021-07-22 12:21:17+00:00,"auch bundesweit, gute und wichtige Arbeit. Sprache ist Schlüssel zu Kommunikation und Gleichberechtigung. Umso wichtiger ist es, dass die Sprach-Kitas die Folgen der Corona-Pandemie schnell überwinden können. Mit dem Bundesprogramm können sie dies schaffen.

Mit dem (2/6)",de,1,1,0,0,409258073,replied_to,1418184368149995527
121,409258073,1418184368149995527,2021-07-22 12:21:16+00:00,"Ich freue mich sehr, dass das Bundesfamilienministerium (BMFSFJ) den Förderantrag der Kita „Am Eichenwäldchen“ in Hamm bewilligt hat und die Bundesmittel in Höhe von 35.419,00 € ab dem 1. August fließen können. 

Die Sprach-Kitas leisten sowohl in meinem Wahlkreis, als (1/6) https://t.co/w2NM6PcU2N",de,4,1,0,0,None,,
122,409258073,1415740567666020353,2021-07-15 18:30:29+00:00,"Mein tiefes Mitgefühl gilt den Vermissten,Verletzten, Verstorbenen und ihren Familien.

#THW #Feuerwehr #rettungsdienst 
#Hamm #lünen #selm #Werne (2/2)",de,0,0,0,0,409258073,replied_to,1415740566193819662
123,409258073,1415740566193819662,2021-07-15 18:30:28+00:00,"Das Hochwasser hat die Menschen hart getroffen und Tote gefordert. Ich danke besonders den Rettungskräften aber auch den vielen Freiwilligen, die mutig dort geholfen haben wo Menschen in Not waren. (1/2) https://t.co/3AnJRJO2gj",de,1,1,0,0,None,,
124,409258073,1414955825852993541,2021-07-13 14:32:12+00:00,"Gerade die Stärkung von Städten und Gemeinden ist mir ein großes Anliegen. Sie sind die wichtigsten Faktoren bei der Daseinsvorsorge und haben direkten Einfluss auf die Menschen vor Ort. Was hat die SPD-Fraktion im Bundestag hier erreicht? Sprechen wir darüber!

#spdbthörtzu https://t.co/XcMSxFllk3",de,4,0,2,0,None,,
125,409258073,1414838738119692290,2021-07-13 06:46:56+00:00,"Das alles haben wir gegen viel Gegenwind von der Immobilienlobby-getriebenen Unionsfraktion durchgesetzt. Weil Eure Wohnung keine Ware, sondern Euer zu Hause ist!

#sozialepolitikfuerdich #thewsdirekt",de,3,1,1,0,409258073,replied_to,1414838736878178304
126,409258073,1414838736878178304,2021-07-13 06:46:55+00:00,"*Kommunen beim Bau von bezahlbarem Wohnraum gestärkt
*Mietpreisbremse verschärft
*Missbrauch von Modernisierungen auf Kosten der Mieter:innen gestoppt
*Mietspiegelerstellungspflicht eingeführt
*Spekulative Umwandlungen von Miet- in Eigentumswohnungen gestoppt
*Wohngeld erhöht",de,1,1,0,0,409258073,replied_to,1414838735171096577
127,409258073,1414838735171096577,2021-07-13 06:46:55+00:00,"Eure Wohnung muss bezahlbar bleiben! Dafür haben wir in dieser Regierung eine Reihe von Maßnahmen vorangebracht, mit denen wir die Rechte und den Geldbeutel von Mieter:innen stärken. Wir haben außerdem dafür gesorgt, dass mehr bezahlbare Wohnungen gebaut und genutzt werden können https://t.co/b3LDyx1r8K",de,18,1,6,0,None,,
128,409258073,1414216360280866820,2021-07-11 13:33:49+00:00,"Noch mehr Menschen fliehen heute vor Armut, Krieg oder einfach fehlender Zukunft. Umso wichtiger ist es jetzt nachhaltig zu leben und zu wirtschaften und verantwortlich mit den endlichen Ressourcen unserer Erde umzugehen. Wir haben nur den einen Planeten!",de,3,0,0,0,409258073,replied_to,1414216357864935427
129,409258073,1414216357864935427,2021-07-11 13:33:49+00:00,"Heute ist der #Weltbevölkerungstag 2021!
Am 11. Juli 1987 überschritt die Weltbevölkerung nach UN-Berechnungen die Zahl von fünf Milliarden Menschen. Um auf die damit verbundenen Probleme aufmerksam zu machen, wurde der Weltbevölkerungstag ins Leben gerufen. 

#thewsdirekt https://t.co/wTT8jOTJjz",de,8,1,3,1,None,,
130,409258073,1413415763730485249,2021-07-09 08:32:32+00:00,"Und zwar gestaffelt nach Ausbildungsjahr und automatisch ansteigend. Damit Eure Ausbildung keine Ausbeutung ist!
Außerdem haben wir mit unserem Bundesarbeitsminister Hubertus Heil in der Corona-Pandemie dafür gesorgt, dass Unternehmen weiterhin Ausbildungsplätze anbieten können.",de,4,0,0,0,409258073,replied_to,1413415761201217538
131,409258073,1413415761201217538,2021-07-09 08:32:32+00:00,"Liebe Azubis! Ihr verdient für Eure Arbeit im Betrieb eine angemessene Bezahlung. 2019 bekamen viele Azubis weniger als 500 Euro. Das ist zu wenig! Deshalb haben wir in dieser Legislatur die Mindestausbildungsvergütung als neue Untergrenze eingeführt. 

#thewsdirekt https://t.co/FZAhBhHO83",de,10,1,3,0,None,,
132,409258073,1413151788136493071,2021-07-08 15:03:36+00:00,"RT @SPDAltluenen: Die Ausgabe 3/2007 der DRZ ist nun online.
Ihr findet sie, wie immer im Download-Verzeichnis oder direkt hier: 👇
https://…",de,0,0,3,0,None,retweeted,1413148207874330636
133,409258073,1413131476850204674,2021-07-08 13:42:53+00:00,Wir haben in den vergangenen zehn Jahren mehrere Milliarden Euro investiert und gemeinsam mit den Ländern hunderttausende neue Plätze in Kitas und der Kindertagespflege geschaffen. Das Gute-KiTa-Gesetz z.B. um Fachkräfte zu qualifizieren oder den Betreuungsschlüssel zu verbessern https://t.co/Ki5eqSy8RK,de,2,0,0,0,None,,
134,409258073,1413079625350230028,2021-07-08 10:16:51+00:00,"Das Konzept ist ein Erfolg, den viele andere Länder kopieren. Denn die Kurzarbeit sichert Arbeitsplätze und sorgt dafür, dass die Wirtschaft nach der Krise wieder in Schwung kommt. Wir haben den Zugang flexibler gestaltet und das Kurzarbeitergeld nach längerem Bezug aufgestockt. https://t.co/gRJFYNvVYy",de,6,0,2,0,None,,
135,409258073,1412702070533197824,2021-07-07 09:16:35+00:00,"Müll ist ein grundsätzliches Problem in unserer Gesellschaft. Viele Plastikteile zersetzen sich nicht richtig und können sogar in Form von Mikroplastik in unsere Nahrungskette gelangen. Deshalb habe ich bei der Aktion der SPD Selm gerne mitgemacht.

https://t.co/1qhoSeI0kK",de,2,0,0,0,None,,
136,409258073,1412701590042120196,2021-07-07 09:14:40+00:00,"Wer kennt es nicht? ""Die SPD ist schuld!!1!!""
Das stimmt sogar. Wir sind gerne schuld an der Politik, die das Leben von Millionen Menschen in unserem Land verbessert hat und werden es in Zukunft auch wieder gerne schuld sein 😉

#SozialePolitikFürDich #thewsdirekt https://t.co/I1hYMYLC7F",de,28,7,4,0,None,,
137,409258073,1412694004664311810,2021-07-07 08:44:31+00:00,"Deshalb gilt es, wo immer möglich, auf umweltfreundliche Mehrweglösungen aus Glas oder Metall zu setzen oder möglichst viel Kunststoff zu recyceln. Das spart wertvolle Primärrohstoffe und schützt Umwelt und Klima.
Nur so können wir zu einer echten Kreislaufwirtschaft gelangen.",de,4,0,0,0,409258073,replied_to,1412694002927800320
138,409258073,1412694002927800320,2021-07-07 08:44:31+00:00,"Seit Samstag gilt in der EU das Verbot bestimmter Einwegkunststoffprodukte. Die bereits vorhandenen Bestände an Plastikgeschirr, z.B. in Gastronomiebetrieben, dürfen allerdings noch aufgebraucht werden.
Der beste Abfall ist aber der, der gar nicht erst entsteht. 

#thewsdirekt https://t.co/PGa3qR0jwU",de,11,3,1,1,None,,
139,409258073,1412400379896250373,2021-07-06 13:17:46+00:00,"Weil du mehr von deinem Lohn verdienst!
Wir haben den Soli abgeschafft - außer für absolute Spitzenverdiener:innen. Und wir haben in den vergangenen Jahren den Einkommensteuertarif zum Ausgleich der kalten Progression abgesenkt und den Grundfreibetrag erhöht.

#thewsdirekt https://t.co/c8lGmTK9tL",de,3,0,0,0,None,,
140,409258073,1412362593621118977,2021-07-06 10:47:37+00:00,"Mehr Netto vom Brutto, Dank der SPD!
Wir haben in den vergangenen vier Jahren insbesondere Familien steuerlich entlastet. Das merkt Ihr ganz konkret in Eurem Portemonnaie: Eine vierköpfige Familie etwa (wir im Bsp.) hat mehr als 800 Euro mehr in der Tasche.

#thewsdirekt @spdbt https://t.co/grgC3A7wZS",de,10,0,3,0,None,,
141,409258073,1412091934609444864,2021-07-05 16:52:07+00:00,"Das Internetportal https://t.co/8xsyK4iEGT (@a_watch) bewertet die Transparenz und das quantitative Antwortverhalten von Abgeordneten im Bundestag. Ich bin mit der Note ""sehr gut"" bewertet worden, weil ich alle Fragen beantwortet habe, die mir gestellt wurden. 😎

#thewsdirekt https://t.co/cxo7GOXNb9",de,23,2,4,0,None,,
142,409258073,1412045237409697793,2021-07-05 13:46:33+00:00,"Die globale #Mindeststeuer ist ein historischer Erfolg von Olaf Scholz. Künftig werden internationale Konzerne ihren fairen Anteil an der Finanzierung des Gemeinwohls leisten. 130 Länder haben sich darauf geeinigt, dass weltweit mindestens 15% des Gewinns besteuert werden müssen. https://t.co/1sX1KI94nT",de,6,0,2,0,None,,
143,409258073,1411006566837407744,2021-07-02 16:59:15+00:00,"Ihr wolltet meinen Talk mit Thews mit Franz Müntefering zum Thema ""Älter werden in dieser Zeit"" sehen und habt es aber verpasst? Gar kein Problem! Hier gibt's das komplette Video nochmal im Re-Live! 👇

https://t.co/xnEyseczia

#TalkMitThews https://t.co/otcnv5sisa",de,8,0,5,0,None,quoted,1407296198533394432
144,409258073,1410578374888673281,2021-07-01 12:37:46+00:00,"Die #Grundrente startet!
Für diesen sozialpolitischen Meilenstein haben wir lange gekämpft – auch gegen viel Widerstand der Unionsfraktion. Aber unser Einsatz hat sich gelohnt. Denn die Grundrente macht einen Unterschied für rund 1,3 Millionen Menschen!

#thewsdirekt https://t.co/bPhmu6wurO",de,7,1,2,0,None,,
145,409258073,1410571091580489738,2021-07-01 12:08:50+00:00,"Das neue Ausbildungszentrum des Lippeverbands in Lünen. Auf rund 900 qm werden hier die Ausbildungskapazitäten von 9 auf 24 erhöht. Gerade in Zeiten des Fachkräftemangels ist es wichtig, dass Ausbildungsplätze entstehen. Ich komme gern wieder, wenn es eröffnet wird!

#thewsdirekt https://t.co/OWinTZB1qa",de,5,0,1,0,None,,
146,409258073,1410526407160217603,2021-07-01 09:11:16+00:00,"RT @michaelaengel: „Gesicht zeigen, gegen Rassismus und Antisemitismus“!
Rafael Herlichs neues Projekt „DiverCity  in Berlin“. U.a mit mein…",de,0,0,4,0,None,retweeted,1410479112800686080
147,409258073,1410526386608029699,2021-07-01 09:11:11+00:00,"RT @michaelaengel: PolitikerInnen zeigen Gesicht gegen Antisemitismus und Rassismus.
DiverCity in Berlin mit u.a. @michael_thews @KarambaDi…",de,0,0,2,0,None,retweeted,1410491144157511681
148,409258073,1410526340516925445,2021-07-01 09:11:00+00:00,"Thews on Tour bei den Direktvermarktern war dieses mal bei dem Betrieb ""Kreutzkamp's Spirituosen"" in Selm. Bei Direktvermarktern wie Herrn Kreutzkamp bekomme ich regionale Produkte, fast ohne ökologischen Fußabdruck und es schmeckt auch noch gut!

#thewsdirekt https://t.co/OSsdcI8FpC",de,2,0,1,0,None,,
